Date,Symbol,Sector,Buy Price,Buy Volume,Sell Price,Sell Volume,Dividends,Stock Shares,Investment Total,Returns
2021-01-04,META,tech,272.34365149118224,0.7250795195292641,0.0,0.0,0.0,0.7250795195292641,197.47080397007176,-2.467916217657802
2021-01-05,F,consumer_goods,8.53313226496648,0.6459742690861869,0.0,0.0,0.0,0.6459742690861869,202.98298784794923,-0.9205123748218398
2021-01-05,ORCL,tech,62.4921758714989,0.29296385453089846,0.0,0.0,0.0,0.29296385453089846,221.29093656928637,-0.7834570831100223
2021-01-06,AMD,tech,89.67027773130674,0.059169892414691505,0.0,0.0,0.0,0.059169892414691505,226.5967172554433,-6.290053322361473
2021-01-08,META,tech,266.79189000189666,0.046595192643068994,0.0,0.0,0.0,0.7716747121723331,239.02793676569016,-2.572822010036589
2021-01-11,NVDA,tech,13.70577320211562,0.18799797738812618,0.0,0.0,0.0,0.18799797738812618,241.60459440622827,-10.619505449481721
2021-01-12,META,tech,257.72555223571214,0.9872763679401189,0.0,0.0,0.0,1.758951080112452,496.0509415428635,-21.613943172706513
2021-01-13,MSFT,tech,213.93828928856144,0.42301610924780975,0.0,0.0,0.0,0.42301610924780975,586.5502842968432,-19.939012419224923
2021-01-14,ORCL,tech,61.70143383754594,0.34034107008750314,0.0,0.0,0.0,0.6333049246184016,607.5498163150468,-31.935385088633325
2021-01-15,META,tech,248.3992926782659,0.7991321458843043,0.0,0.0,0.0,2.5580832259967563,806.0536761091728,-19.98706119291387
2021-01-19,INTC,tech,57.23566664156073,0.21482286328949862,0.0,0.0,0.0,0.21482286328949862,818.3492058993961,6.610915257008401
2021-01-20,AMD,tech,90.52289912433805,0.3539550851575639,0.0,0.0,0.0,0.4131249775722554,850.3902463676608,26.528080575597073
2021-01-21,GOOGL,tech,95.78660300576634,0.5459777314021799,0.0,0.0,0.0,0.5459777314021799,902.6875985754704,41.988592275968585
2021-01-22,AMD,tech,95.63559321771463,0.11142682614451327,0.0,0.0,0.0,0.5245518037167687,913.343969194168,45.18600225654848
2021-01-25,MSFT,tech,224.80872425445585,0.5014910975823109,224.8860387479299,0.8083809492333657,0.0,0.11612625759675499,844.3524531578552,54.96292473719302
2021-01-26,GOOGL,tech,93.83804572433758,0.9348217307187795,0.0,0.0,0.0,1.4807994621209595,932.0742974691484,68.11039064103488
