Date,Symbol,Sector,Buy Price,Buy Volume,Sell Price,Sell Volume,Dividends,Stock Shares,Investment Total,Returns
2021-01-04,ORCL,tech,64.42566229309212,0.8023359295866456,0.0,0.0,0.0,0.8023359295866456,51.69102364516336,-0.542108134014704
2021-01-05,AMD,tech,92.04147645298997,0.4096798908582361,0.0,0.0,0.0,0.4096798908582361,89.3985656728552,-0.8774941809901122
2021-01-06,INTC,tech,51.77114470270388,0.9761247270804676,51.89547773898781,0.6638690899714963,0.0,0.3122556371089713,105.56439744585873,-2.317049845649734
2021-01-07,ABBV,healthcare,105.88149771504843,0.8802318005334522,0.0,0.0,0.0,0.8802318005334522,198.76465882275443,1.0499638267318971
2021-01-08,GOOGL,tech,88.95098326897173,0.930942181057755,89.44132079836528,0.5848912043266762,0.0,0.34605097673107876,229.54623346417193,1.9976461656665947
2021-01-11,BUD,consumer_goods,69.27840701830551,0.06888999176945887,0.0,0.0,0.0,0.06888999176945887,234.31882235346424,3.2995839458864964
2021-01-12,INTC,tech,52.43247028543321,0.9615751105116513,0.0,0.0,0.0,1.2738307476206225,284.73658076257857,3.6782744672813124
2021-01-14,AMD,tech,92.02312106097247,0.9835709169456188,0.0,0.0,0.0,1.393250807803855,375.24784632471693,9.13088093459885
2021-01-15,BUD,consumer_goods,68.4328962680038,0.8512528259509486,0.0,0.0,0.0,0.9201428177204075,433.50154266086327,2.646645718107777
2021-01-19,MDT,healthcare,118.88062236121098,0.44893106815333605,118.89478577382225,0.4329496721738415,0.0,0.01598139597949455,435.4014209611065,6.669208406144207
2021-01-20,LLY,healthcare,201.56528922124878,0.6594105219859197,201.70528697695855,0.3329188641255655,0.0,0.32649165786035417,501.21080640605385,8.737857944482641
2021-01-21,AXP,finance,127.58308526678591,0.7346412656728372,0.0,0.0,0.0,0.7346412656728372,594.9386056448909,15.755450526018649
2021-01-22,IBM,tech,113.7174859845801,0.6952882831685536,0.0,0.0,0.0,0.6952882831685536,674.0050412413536,8.17346069416135
2021-01-25,GOOGL,tech,93.46309924254436,0.7191171069561536,0.0,0.0,0.0,1.0651680836872324,741.2159547758081,6.121371363140497
2021-01-26,BAC,finance,31.414998763801222,0.8054751728938713,0.0,0.0,0.0,0.8054751728938713,766.5199563365417,5.656714016080059
2021-01-27,TSLA,tech,294.04415894349495,0.8062266540681076,294.25789531397294,0.10704960855067536,0.0,0.6991770455174322,972.1088826383127,-23.911918763713288
2021-01-28,INTC,tech,55.82770197029997,0.7788766778065791,56.010652364811946,0.8636903991953399,0.0,1.1890170262318618,967.3739274776289,-22.4543664106626
2021-01-28,GS,finance,276.53875117432597,0.07038277504029711,0.0,0.0,0.0,0.07038277504029711,986.8374921914561,-22.719273605424746
2021-02-01,IBM,tech,114.91314174615597,0.7041476304733376,0.0,0.0,0.0,1.3994359136418912,1067.7533086622586,-24.67696057246394
2021-02-01,ORCL,tech,61.19042656820695,0.00384113515145601,61.64173471958785,0.7915927297294214,0.0,0.014584335008680172,1019.5504525602479,-24.57145147922813
2021-02-01,GOOGL,tech,93.65987957787571,0.6254517400960138,0.0,0.0,0.0,1.6906198237832462,1078.1301872194133,-24.307239970941737
2021-02-02,TSLA,tech,291.1339672475698,0.4692104554777107,0.0,0.0,0.0,1.1683875009951428,1214.7332885966784,-7.2322041754976
2021-02-03,META,tech,265.8417368502586,0.006313391622590259,0.0,0.0,0.0,0.006313391622590259,1216.4116515910437,-1.811525087129212
2021-02-04,INTC,tech,57.368926482971396,0.6999670201838784,57.90520335281435,0.7028680947547147,0.0,1.1861159516610256,1216.2452200572677,7.5529526673997225
2021-02-05,INTC,tech,58.51664574626151,0.16242357637485838,0.0,0.0,0.0,1.348539528035884,1225.7497029368362,12.585787761199526
2021-02-08,V,finance,209.02967480193786,0.5305508450193931,0.0,0.0,0.0,0.5305508450193931,1336.6505735371331,25.584038188242857
2021-02-09,GILD,healthcare,67.24130435203294,0.06161957280921171,0.0,0.0,0.0,0.06161957280921171,1340.7939539864396,11.906174909674291
2021-02-09,PFE,healthcare,34.80704261168265,0.07995161171283582,0.0,0.0,0.0,0.07995161171283582,1343.5768331422012,11.91920371310789
2021-02-09,GILD,healthcare,66.89149444912962,0.31839804789527215,0.0,0.0,0.0,0.38001762070448386,1364.8749543956014,12.049272054733137
2021-02-10,ORCL,tech,63.09315805659603,0.5692011286499895,0.0,0.0,0.0,0.5837854636586697,1400.787651171508,-1.1245858652523566
2021-02-11,MS,finance,73.88850821074728,0.49969493076389404,0.0,0.0,0.0,0.49969493076389404,1437.709364166125,2.764751743517081
2021-02-16,MSFT,tech,244.53279313397945,0.46362385800989214,0.0,0.0,0.0,0.46362385800989214,1551.0806011288353,2.3765440678585037
2021-02-17,PFE,healthcare,34.977383686472386,0.9496341051495061,0.0,0.0,0.0,1.029585716862342,1584.2963175864093,0.736531847395554
2021-02-18,JPM,finance,145.5179677909911,0.3994182524510477,0.0,0.0,0.0,0.3994182524510477,1642.4188499817149,-8.296607345801476
2021-02-19,AMD,tech,90.27540606807575,0.946042933940214,90.3672819648571,0.2169937871012554,0.0,2.1222999546428136,1708.234057756186,-12.427954382671714
2021-02-22,META,tech,261.01921058663345,0.2776695953886158,0.0,0.0,0.0,0.28398298701120606,1780.7111563484325,-43.94209079027155
2021-02-23,TSLA,tech,230.06144961506652,0.4873421413384371,0.0,0.0,0.0,1.6557296423335799,1892.8297958432638,-44.34868176680902
2021-02-24,F,consumer_goods,12.154852786454237,0.6078176519969244,0.0,0.0,0.0,0.6078176519969244,1900.2177299242946,5.292683046175171
2021-02-25,NVDA,tech,14.063688866718296,0.012967593646472042,0.0,0.0,0.0,0.012967593646472042,1900.4001021266886,-66.71710892159581
2021-02-26,PFE,healthcare,33.43907632298348,0.6116267600793196,0.0,0.0,0.0,1.6412124769416616,1920.85233603816,-76.13517175543257
2021-03-01,NVDA,tech,13.754105482544055,0.3700085164383097,0.0,0.0,0.0,0.3829761100847817,1925.9414722026922,-21.608708858684167
2021-03-02,MS,finance,80.4410387758286,0.6338714280406974,0.0,0.0,0.0,1.1335663588045914,1976.9307483246039,-50.739016281594104
2021-03-03,GOOGL,tech,103.4512907669333,0.6983295470057261,0.0,0.0,0.0,2.388949370788972,2049.173841343034,-80.67544285803615
2021-03-04,INTC,tech,59.87701611112776,0.70810488308098,0.0,0.0,0.0,2.056644411116864,2091.573048835642,-113.65281936531483
2021-03-05,IBM,tech,116.68196439291232,0.3134600483697687,0.0,0.0,0.0,1.71289596201166,2128.148183038124,-91.71970247548052
2021-03-08,SCHW,finance,65.07922130132496,0.06692544705782022,0.0,0.0,0.0,0.06692544705782022,2132.50363901789,-127.09210811451408
2021-03-09,MRK,healthcare,70.78456965358254,0.847772782875294,71.11620260503736,0.05902125294317995,0.0,0.7887515299321141,2188.3350766277395,-45.489338880817286
2021-03-10,AMD,tech,77.42678052874814,0.48255312116353133,0.0,0.0,0.0,2.604853075806345,2225.6976112335306,-35.60711812490581
2021-03-11,PG,consumer_goods,127.81129291529551,0.8832135016941292,0.0,0.0,0.0,0.8832135016941292,2338.582270805303,1.7473849621701447
2021-03-12,GS,finance,348.2724426125427,0.12036241811230453,0.0,0.0,0.0,0.19074519315260163,2380.5011841600276,-4.768582014207368
2021-03-15,IBM,tech,122.70747746783209,0.29817701325556545,0.0,0.0,0.0,2.0110729752672256,2417.0897332955105,7.349575311431181
2021-03-15,PFE,healthcare,35.404975675186314,0.07870967215770219,0.0,0.0,0.0,1.719922149099364,2419.8764473236556,7.349970762380053
2021-03-16,META,tech,280.54941602370064,0.1569784178871293,0.0,0.0,0.0,0.44096140489833535,2463.916650790214,-5.42588879967434
2021-03-18,INTC,tech,65.68017821527437,0.7062967315803652,65.68068893607096,0.4533334842679111,0.0,2.309607658429318,2480.5313219556106,-45.766654614407344
2021-03-19,NKE,consumer_goods,139.9459349182667,0.0524234836380012,0.0,0.0,0.0,0.0524234836380012,2487.8677753850034,-50.50614811406513
2021-03-22,PFE,healthcare,35.807228647638446,0.17799843346037314,0.0,0.0,0.0,1.897920582559737,2494.24140599084,-26.124669367547085
2021-03-23,AMD,tech,80.19308255790985,0.03938147338673181,0.0,0.0,0.0,2.6442345491930768,2497.3995277373942,-51.178270350470484
2021-03-24,ORCL,tech,67.1572462548761,0.1399114366737747,67.21352928328812,0.10225321741983728,0.0,0.6214436829126071,2499.928550041351,-84.48003364085525
2021-03-25,GOOGL,tech,100.56562571957194,0.9723194342634158,0.0,0.0,0.0,3.3612688050523882,2597.7104623473515,-68.05069743890817
2021-03-26,META,tech,280.57770530403525,0.06215045246988038,0.0,0.0,0.0,0.5031118573682157,2615.148493684958,-46.72473316290143
2021-03-29,AAPL,tech,121.04623544058391,0.2273961546962363,0.0,0.0,0.0,0.2273961546962363,2642.673942164602,-45.08806806574921
2021-03-29,REGN,healthcare,484.77623406766855,0.4786932322561356,0.0,0.0,0.0,0.4786932322561356,2874.733044571412,-46.646810535665736
2021-03-31,EL,consumer_goods,291.4415086095707,0.5005838745792136,0.0,0.0,0.0,0.5005838745792136,3020.623964164402,-23.368440599357655
