Date,Symbol,Sector,Buy Price,Buy Volume,Sell Price,Sell Volume,Dividends,Stock Shares,Investment Total,Returns
2021-01-04,GILD,healthcare,58.887516562178085,2.5648962137392863,0.0,0.0,0.0,2.5648962137392863,151.0403682668401,3.1355447065168107
2021-01-11,MSFT,tech,218.16737716800154,3.2063329746682703,0.0,0.0,0.0,3.2063329746682703,850.557623677493,7.119410611771968
2021-01-19,AAPL,tech,128.3379028470663,0.719450348167115,0.0,0.0,0.0,0.719450348167115,942.8903725638522,15.083271897614509
2021-01-25,META,tech,278.3879243827432,4.8712409604849105,279.86728960182194,1.2454989852350293,0.0,3.6257419752498814,1952.2531554010543,71.17873595067499
2021-02-02,AMGN,healthcare,237.0329230827709,4.394848999429319,237.22535275946578,1.5403632964809972,0.0,2.854485702948322,2628.860245468873,58.39364954586381
2021-02-09,MRK,healthcare,71.3799816940543,4.344253415360389,0.0,0.0,0.0,4.344253415360389,2938.9529747316305,76.65682830768037
2021-02-17,GOOGL,tech,106.08807650499745,3.7791843619927072,0.0,0.0,0.0,3.7791843619927072,3339.8793744532027,82.12162037655935
2021-02-23,MDT,healthcare,118.41814993372205,0.771692729306112,0.0,0.0,0.0,0.771692729306112,3431.261799774937,-12.616844877413314
2021-03-01,ORCL,tech,65.82003755637075,4.8842854007602465,0.0,0.0,0.0,4.8842854007602465,3752.7456482890098,-27.05581591601822
2021-03-08,TSLA,tech,197.25536383544295,2.825695147124755,0.0,0.0,0.0,2.825695147124755,4310.129172623149,-95.71698761037624
2021-03-15,AAPL,tech,123.4404824713163,1.2225643091807488,0.0,0.0,0.0,1.9420146573478636,4461.043100800633,154.25311363638957
2021-03-22,NVDA,tech,13.019495398527747,2.7857291910395503,0.0,0.0,0.0,2.7857291910395503,4497.311889184916,231.00419961583248
2021-03-30,INTC,tech,63.55608970402862,3.845286298872323,0.0,0.0,0.0,3.845286298872323,4741.703250133718,181.42211470643542
2021-04-05,TSLA,tech,232.12377514640713,0.8050039718356401,0.0,0.0,0.0,3.630699118960395,4928.563811084058,448.76436048531014
2021-04-12,TSLA,tech,231.02193027456607,3.011990124565385,0.0,0.0,0.0,6.64268924352578,5624.399583629084,511.113194241404
2021-04-20,TSLA,tech,245.47825387274867,3.61470002649866,0.0,0.0,0.0,10.25738927002444,6511.729834407753,566.1800058851877
2021-04-27,TSLA,tech,236.42425328836342,2.0416148023067375,0.0,0.0,0.0,12.299004072331178,6994.417089545593,477.5707872893299
