Date,Symbol,Sector,Buy Price,Buy Volume,Sell Price,Sell Volume,Dividends,Stock Shares,Investment Total,Returns
2021-01-04,SCHW,finance,53.23959023902046,6.883402845455048,0.0,0.0,0.0,6.883402845455048,366.46954694213423,-3.3012243694889776
2021-03-30,MDT,healthcare,118.69782791322511,2.328174196194131,0.0,0.0,0.0,2.328174196194131,642.8187670339964,79.60735993897015
2021-06-21,BAC,finance,39.66566482031387,3.096507680739393,0.0,0.0,0.0,3.096507680739393,765.6438028117326,150.42007649324194
2021-09-20,WFC,finance,44.92347349529223,2.715208664107229,0.0,0.0,0.0,2.715208664107229,887.6204072679416,131.15171375008117
2021-12-20,AAPL,tech,169.5253027340129,1.695345968859887,0.0,0.0,0.0,1.695345968859887,1175.0244458778025,160.68944371188354
2022-03-16,IBM,tech,125.96897205465187,14.517066501635336,126.24839998996566,4.7289133436220085,0.0,9.788153158013326,2408.0280375062357,241.99884963745217
2022-06-06,IBM,tech,143.47045072205364,11.848861561926068,0.0,0.0,0.0,21.637014719939394,4107.989546338985,156.51578063540455
2022-09-12,META,tech,169.6093108910584,5.889648597931163,0.0,0.0,0.0,5.889648597931163,5106.928786424578,-44.77740408302452
2022-12-19,NVDA,tech,16.587017279568716,5.003190317375528,0.0,0.0,0.0,5.003190317375528,5189.916790671857,-274.1348915168828
2023-03-17,INTC,tech,29.473940459364876,8.95662276615947,0.0,0.0,0.0,8.95662276615947,5453.9037567986325,-207.82793881048747
2023-06-15,IBM,tech,137.4516219025303,3.222277706159966,138.18576762906744,10.287719972508516,0.0,14.571572453590843,4482.747257830335,844.4888738969285
2023-09-13,MRK,healthcare,108.09966560455243,7.5101765249449155,0.0,0.0,0.0,7.5101765249449155,5294.59482880804,1114.5987409605223
2023-12-07,GOOGL,tech,136.94266753888718,6.0771938777286945,0.0,0.0,0.0,6.0771938777286945,6126.821969575201,1520.4428257414038
