Date,Symbol,Sector,Buy Price,Buy Volume,Sell Price,Sell Volume,Dividends,Stock Shares,Investment Total,Returns
2021-01-04,JPM,finance,125.01016186271066,13.314103763859606,0.0,0.0,0.0,13.314103763859606,1664.3982665770145,11.448010748272509
2021-02-01,BUD,consumer_goods,63.659367145273954,6.87616663247829,0.0,0.0,0.0,6.87616663247829,2102.130682786032,62.89291390242897
2021-03-02,C,finance,69.1517368884011,7.023308030114371,0.0,0.0,0.0,7.023308030114371,2587.804631770696,300.3517261931356
2021-04-05,GS,finance,332.35524051887654,10.56689491200601,0.0,0.0,0.0,10.56689491200601,6099.767531788146,317.71648867260956
2021-05-03,IBM,tech,137.80857447380927,3.2991919589788035,0.0,0.0,0.0,3.2991919589788035,6554.424472570469,640.268105361024
2021-06-03,SCHW,finance,76.33174382282625,4.984838829657821,0.0,0.0,0.0,4.984838829657821,6934.925913113987,1307.2119546442964
2021-07-06,SCHW,finance,72.56790458062756,7.436486593937483,0.0,0.0,0.0,12.421325423595304,7474.576162677958,755.7251153511834
2021-08-04,JPM,finance,153.0904437067382,4.338354024091986,0.0,0.0,0.0,17.65245778795159,8138.7367051831125,717.7485838325292
2021-09-02,GS,finance,415.71279085897424,4.36885718589259,416.71312288391096,14.451973076493676,0.0,0.48377902140492424,3947.0564577468645,1365.1720703470442
2021-10-04,BUD,consumer_goods,56.39810131236085,13.713337569412163,0.0,0.0,0.0,20.589504201890453,4720.462659317176,1433.7122344779818
2021-11-05,PEP,consumer_goods,164.62468228250887,14.207476162432352,0.0,0.0,0.0,14.207476162432352,7059.363908593921,1600.2346043760226
2021-12-03,F,consumer_goods,20.208756696864018,4.801843535716731,0.0,0.0,0.0,4.801843535716731,7156.40319630363,1225.0253251017612
2022-01-03,MMM,consumer_goods,147.2344001789749,8.07669923824885,147.75455375136684,3.283478303118951,0.0,4.793220935129899,7862.130205612785,1721.2988329354584
2022-02-04,BAC,finance,46.900375576564144,7.597953127041469,0.0,0.0,0.0,7.597953127041469,8218.477060884159,1517.4485483644967
2022-03-08,NKE,consumer_goods,121.57200900106713,11.389171599889101,124.34718761562414,3.3211065559721438,0.0,8.068065043916958,9199.327937024427,248.3317376253708
2022-04-05,MMM,consumer_goods,125.34112405353302,14.765594957128366,0.0,0.0,0.0,19.558815892258266,11050.064206270075,808.1452709273472
2022-05-09,BRK-B,finance,313.9451554829766,7.907076810543664,0.0,0.0,0.0,7.907076810543664,13532.452664972043,115.66078197841489
2022-06-06,MS,finance,85.25931076530158,4.071147855937297,0.0,0.0,0.0,4.071147855937297,13879.555925192893,259.24809347772316
2022-07-06,GOOGL,tech,115.17275756117388,9.238813137921792,0.0,0.0,0.0,9.238813137921792,14943.615510879748,-907.3328318335753
2022-08-05,REGN,healthcare,613.0190402669898,9.476636899594254,0.0,0.0,0.0,9.476636899594254,20752.974368027753,-89.50739119467835
2022-09-02,AAPL,tech,157.761890848796,10.614867204217733,0.0,0.0,0.0,10.614867204217733,22427.595889274016,-1342.1086054830012
2022-10-03,GS,finance,291.72588869662684,4.996649977740249,0.0,0.0,0.0,5.480428999145174,23885.248044536274,-736.9920795969556
2022-11-02,WFC,finance,47.10981665813728,8.264560364821756,0.0,0.0,0.0,8.264560364821756,24274.589968083135,641.6223754058301
2022-12-05,AXP,finance,157.1644630240663,3.001127872922565,0.0,0.0,0.0,3.001127872922565,24746.260618697568,1784.5958340360776
2023-01-06,AXP,finance,148.45407270292003,9.491578325012977,150.0669755522724,7.083185770910449,0.0,5.409520427025093,25103.796302021474,1547.3427295157708
2023-02-06,PG,consumer_goods,142.564760098799,14.106109339029897,0.0,0.0,0.0,14.106109339029897,27114.8303958677,2276.3138792767495
2023-03-09,EL,consumer_goods,248.08910431012103,7.677564613286782,0.0,0.0,0.0,7.677564613286782,29019.550524061095,741.9685922394419
2023-04-10,PG,consumer_goods,149.87745545712477,12.709269703974712,0.0,0.0,0.0,26.81537904300461,30924.38352801115,1802.8761676531976
2023-05-12,BMY,healthcare,67.83685769890491,7.445912279363961,0.0,0.0,0.0,7.445912279363961,31429.490819744893,1120.6593441464247
2023-06-09,MMM,consumer_goods,83.11323439364911,10.190066821786644,0.0,0.0,0.0,29.74888271404491,32276.420231991,1048.5979328759458
2023-07-11,SCHW,finance,57.65064004237843,5.540626607775635,57.99924033354845,6.3298524700140355,0.0,11.632099561356902,32230.920855894958,1188.5358417953285
2023-08-11,MMM,consumer_goods,87.50848989753673,5.126442814241515,0.0,0.0,0.0,34.875325528286425,32679.52812511531,2566.3598177626664
2023-09-11,META,tech,301.28202610468543,4.521334597749666,0.0,0.0,0.0,4.521334597749666,34041.72497342254,2340.308761161752
2023-10-12,REGN,healthcare,832.0612172547015,14.168300984164118,833.2931397361726,8.24477745573696,0.0,15.400160428021413,38970.45917092251,788.4466732844594
2023-11-13,AMZN,consumer_goods,141.42573191745805,6.495506770664004,0.0,0.0,0.0,6.495506770664004,39889.09097013847,751.8241762006364
2023-12-14,WFC,finance,50.11460483851046,7.062531688235893,0.0,0.0,0.0,15.32709205305765,40243.02695485387,4169.806034465641
