Date,Symbol,Sector,Buy Price,Buy Volume,Sell Price,Sell Volume,Dividends,Stock Shares,Investment Total,Returns
2021-01-04,JPM,finance,127.81300473239357,0.7315548423375565,0.0,0.0,0.0,0.7315548423375565,93.50222252569554,-1.4214125113919067
2021-01-05,NKE,consumer_goods,141.51026402841967,0.5154027544432964,0.0,0.0,0.0,0.5154027544432964,166.43700238794116,-1.72680652397446
2021-01-05,ABBV,healthcare,105.75777722779196,0.6834618917937386,0.0,0.0,0.0,0.6834618917937386,238.71841288394862,-1.2195255439487767
2021-01-05,PFE,healthcare,36.857852590037204,0.08237151961897016,0.0,0.0,0.0,0.08237151961897016,241.75445021168198,-1.192166170172726
2021-01-05,MDT,healthcare,116.3754019952861,0.6056680193164208,116.4218719997152,0.5208793306590315,0.0,0.08478868865738931,251.62176793883881,-1.1192417527996668
2021-01-06,TSLA,tech,251.8616101804425,0.9748309699243395,0.0,0.0,0.0,0.9748309699243395,497.14426567774547,3.385194677528318
2021-01-07,AMD,tech,94.93864889449173,0.7139429291920663,0.0,0.0,0.0,0.7139429291920663,564.925042763016,28.334097438430945
2021-01-08,MDT,healthcare,119.5202529419475,0.315014910635815,0.0,0.0,0.0,0.3998035992932043,602.5757045626935,50.07511912923894
2021-01-11,BMY,healthcare,64.53451953524635,0.9376699971696556,65.2375577885682,0.8190111100297166,0.0,0.118658887139939,610.2332988328567,32.85379766791789
2021-01-12,AMD,tech,95.59764402363385,0.19002362482329282,0.0,0.0,0.0,0.9039665540153591,628.3991096747944,43.910908269438096
2021-01-13,EL,consumer_goods,255.0201903369587,0.05020283021987437,0.0,0.0,0.0,0.05020283021987437,641.2018449929208,43.71829258796765
2021-01-14,INTC,tech,59.89933101804219,0.78571104861773,0.0,0.0,0.0,0.78571104861773,688.2654111786072,37.82892134628662
2021-01-15,REGN,healthcare,514.5810970513136,0.25026580373154284,0.0,0.0,0.0,0.25026580373154284,817.0474630172132,25.621409244271604
2021-01-19,IBM,tech,123.18235918097331,0.20981280170355354,123.29725478138143,0.15547750974413543,0.0,0.05433529195941811,823.7406124675613,37.6007401534124
