Date,Symbol,Sector,Buy Price,Buy Volume,Sell Price,Sell Volume,Dividends,Stock Shares,Investment Total,Returns
2021-01-04,IBM,tech,120.10768984525238,1.909867790921163,0.0,0.0,0.0,1.909867790921163,229.38980827739636,-3.090554077102439
2021-01-11,MSFT,tech,217.6991712797004,3.7685547175095855,0.0,0.0,0.0,3.7685547175095855,1049.8010472014385,4.593259022001803
2021-01-19,AAPL,tech,128.41618972346427,4.982555935815151,0.0,0.0,0.0,4.982555935815151,1689.64189556285,-1.4810693733488733
2021-01-27,V,finance,198.53533511562716,4.561541400684087,0.0,0.0,0.0,4.561541400684087,2595.2690461914726,103.22814849429051
2021-02-03,MRK,healthcare,74.07067652858814,1.1952663574497921,0.0,0.0,0.0,1.1952663574497921,2683.80323391964,123.51472668489123
2021-02-10,V,finance,206.0781095400011,4.441871825396191,0.0,0.0,0.0,9.003413226080278,3599.1757825162813,157.76648945422767
2021-02-17,GS,finance,308.9474350400972,4.845255093677647,314.46914268636095,4.692228130267795,0.0,0.153026963409852,3646.45307035373,173.0160788370722
2021-02-24,GOOGL,tech,104.28959916560035,2.4023241011517062,0.0,0.0,0.0,2.4023241011517062,3896.9904879287024,198.01752678569073
2021-03-04,NKE,consumer_goods,132.81650106738977,3.960718845730154,0.0,0.0,0.0,3.960718845730154,4423.039306730252,53.47048217761221
2021-03-12,C,finance,74.49391342414924,3.3564874721230744,74.83468169029035,0.9482113825334874,0.0,2.408276089589587,4602.441217249587,264.39901839972754
2021-03-18,GILD,healthcare,63.790089198053955,0.7833753190510879,0.0,0.0,0.0,0.7833753190510879,4652.41279872741,221.04149367357786
2021-03-25,ORCL,tech,67.89741910147825,0.9099017513233474,0.0,0.0,0.0,0.9099017513233474,4714.192779278181,53.92605690909477
2021-03-31,AXP,finance,142.4956190998624,3.692645811436794,142.7393915550677,1.611713871454227,0.0,2.080931939982567,5010.716464370675,132.46793522273674
2021-04-08,AXP,finance,146.74387372738792,2.3170486723252948,0.0,0.0,0.0,4.397980612307862,5350.729162162588,363.8045525207872
