Date,Symbol,Sector,Buy Price,Buy Volume,Sell Price,Sell Volume,Dividends,Stock Shares,Investment Total,Returns
2021-01-04,PG,consumer_goods,137.85496569801575,7.5620310010466465,138.32430514174357,3.7781456810547738,0.0,3.7838853199918727,521.627380992705,1.6409543148477042
2021-02-01,ABBV,healthcare,102.36632290672368,13.972508118092048,103.5661591787288,5.101958664192541,0.0,8.870549453899507,1429.6729107506433,-28.08646514403381
2021-03-02,BAC,finance,35.71091985168454,5.9807485023538245,0.0,0.0,0.0,5.9807485023538245,1643.250941171283,-5.242812194948783
2021-03-30,MRK,healthcare,73.3293419111173,12.218406691278204,73.5932641120629,5.747310486898067,0.0,6.471096204380137,2117.7721672820076,51.952983573302845
2021-05-03,BMY,healthcare,63.10819613511983,7.264260700088095,0.0,0.0,0.0,7.264260700088095,2576.2065563198103,124.76148416198157
2021-06-01,V,finance,226.82597854653193,13.608459326039439,0.0,0.0,0.0,13.608459326039439,5662.958659459385,113.10537004538764
2021-07-06,GILD,healthcare,68.05835929364574,9.748898135286815,0.0,0.0,0.0,9.748898135286815,6326.452671467887,371.44675685390484
2021-08-09,GOOGL,tech,136.93194924314886,9.104861011860521,0.0,0.0,0.0,9.104861011860521,7573.199037409897,376.6880397832456
2021-09-07,MMM,consumer_goods,161.03482627850465,12.084885981512693,0.0,0.0,0.0,12.084885981512693,9519.28655203833,165.29274290295143
2021-10-04,NVDA,tech,19.872969781210454,12.493694221023278,20.16987949263474,7.969397326519834,0.0,4.524296894503443,9609.19776750402,-90.26357759123493
2021-11-02,LLY,healthcare,255.91452989341997,5.745557642611634,0.0,0.0,0.0,5.745557642611634,11079.569450588522,34.10301541132685
2021-11-30,BMY,healthcare,53.84314639620912,6.0077144772004605,0.0,0.0,0.0,13.271975177288557,11403.04370069105,-478.90339039411447
2021-12-31,F,consumer_goods,20.72113248660613,9.422964857897984,20.95910123816989,7.096439090956692,0.0,2.326525766941292,11451.251949341344,499.099255635454
2022-02-02,AMZN,consumer_goods,152.02801201486656,13.066730706555983,0.0,0.0,0.0,13.066730706555983,13437.761042192662,526.5579146121781
2022-03-02,JNJ,healthcare,165.5240939914312,3.601273733081398,0.0,0.0,0.0,3.601273733081398,14033.8586140761,-113.36013917630044
2022-03-31,BRK-B,finance,353.3567481177138,8.86273754147686,0.0,0.0,0.0,8.86273754147686,17165.566731153143,669.3980861611199
2022-05-02,JPM,finance,120.6236328070186,12.783734812867486,0.0,0.0,0.0,12.783734812867486,18707.587265122776,-599.2191839258194
2022-06-01,GS,finance,316.41652498695066,4.9491924039962845,0.0,0.0,0.0,4.9491924039962845,20273.593527087098,-466.1541684856238
2022-06-30,EL,consumer_goods,249.02860410993821,3.2050180642981267,0.0,0.0,0.0,3.2050180642981267,21071.734701786398,-1659.3373077888718
2022-07-27,AMGN,healthcare,248.3155278219983,3.55927268079122,0.0,0.0,0.0,3.55927268079122,21955.557376179488,-791.1772751906865
2022-08-29,GILD,healthcare,62.659806915376976,12.478731063731713,0.0,0.0,0.0,22.22762919901853,22737.47225518183,-1406.678417847259
2022-09-27,MRK,healthcare,86.34002902803525,13.347073269020619,0.0,0.0,0.0,19.818169473400758,23889.858948668385,-2842.007065342168
2022-10-24,GILD,healthcare,68.9414338369785,8.482737978921843,0.0,0.0,0.0,30.710367177940373,24474.67106779865,-1128.3597567979814
2022-11-28,C,finance,46.92293433057059,13.788354342085956,47.84880528703459,8.719532603615132,0.0,5.068821738470824,24712.515057366283,700.8071407803327
2022-12-28,ORCL,tech,80.73451417742336,7.447292886811802,0.0,0.0,0.0,7.447292886811802,25313.768630520015,-75.43596780050575
2023-01-24,GE,consumer_goods,62.60523749803417,3.391134890975777,0.0,0.0,0.0,3.391134890975777,25526.071435757425,501.07039554529183
2023-02-21,MMM,consumer_goods,93.28705669430462,3.6390450368607956,93.38773902971722,5.358216163795662,0.0,10.365714854577826,25365.69502137184,40.03801354226016
2023-03-22,JNJ,healthcare,152.60755200550278,7.6060577765455255,0.0,0.0,0.0,11.207331509626924,26526.43687906287,-724.0145577865769
2023-04-24,AMGN,healthcare,244.2387628108226,3.5917453464483784,0.0,0.0,0.0,7.151018027239598,27403.68031881095,1518.5143536049727
2023-05-22,KO,consumer_goods,62.3419676746501,7.230571490146552,62.389435016542066,5.209615734557209,0.0,2.020955755589343,27529.6706771978,1059.7988089236787
2023-06-23,PG,consumer_goods,148.64448258478635,9.812101412198995,0.0,0.0,0.0,13.595986732190868,28988.185414683572,1494.885376162918
2023-07-20,ABBV,healthcare,141.24411701269182,3.8374671582569713,0.0,0.0,0.0,12.708016612156477,29530.20507501678,2289.881185040682
2023-08-21,F,consumer_goods,11.987249635318594,14.43916573436742,0.0,0.0,0.0,16.765691501308712,29703.290959200378,2745.5335071111804
2023-09-19,AXP,finance,159.7895587608366,3.067846877494905,0.0,0.0,0.0,3.067846877494905,30193.5008581011,3250.460648415792
2023-10-23,KO,consumer_goods,54.15633492322057,12.478305093613395,0.0,0.0,0.0,14.499260849202738,30869.280128024955,1642.3504735408133
2023-11-21,MDT,healthcare,77.6733128758437,10.150769429357481,0.0,0.0,0.0,10.150769429357481,31657.72401784199,2781.4354282610147
2023-12-19,GE,consumer_goods,98.98475912146257,13.513921794236516,0.0,0.0,0.0,16.905056685212294,32995.39631143078,4336.928064908498
