Date,Symbol,Sector,Buy Price,Buy Volume,Sell Price,Sell Volume,Dividends,Stock Shares,Investment Total,Returns
2021-01-04,GS,finance,264.63607438905484,14.893541782318586,0.0,0.0,0.0,14.893541782318586,3941.368431022158,5.4201412922675445
2021-03-26,WFC,finance,39.74641321033846,12.967398740210164,0.0,0.0,0.0,12.967398740210164,4456.776019613773,934.8045948120325
2021-06-17,C,finance,70.45249536626469,10.255113109162016,72.58904081494316,7.376644567673621,0.0,2.8784685414883953,4659.5713111949235,1493.2909289801964
2021-09-10,MS,finance,104.17592002074407,3.436727694061232,0.0,0.0,0.0,3.436727694061232,5017.595580584522,2122.8644199190385
2021-12-02,JPM,finance,162.2360772182273,0.20328080897911882,0.0,0.0,0.0,0.20328080897911882,5050.575061607042,1911.7046024800438
2022-02-28,AXP,finance,191.49864254875342,7.6307697353376165,0.0,0.0,0.0,7.6307697353376165,6511.857107526306,1258.8854179660766
2022-05-31,MS,finance,85.74611545137535,10.957463563626503,86.5856564882864,11.861312368081201,0.0,2.5328788896065326,6434.355583588946,724.1021571032552
2022-08-26,JPM,finance,117.20969082196609,14.05175234670295,0.0,0.0,0.0,14.255033155682069,8081.357131652835,697.1971364535211
2022-11-23,BAC,finance,37.53718124158668,1.162397477726611,0.0,0.0,0.0,1.162397477726611,8124.990256449022,1771.8753531790753
2023-02-21,V,finance,221.97445094332963,8.864019213733137,0.0,0.0,0.0,8.864019213733137,10092.57605456856,1586.0368246922026
2023-05-30,C,finance,44.39360497011937,14.645916017699507,44.64403740625629,9.999952913996829,0.0,7.524431645191072,10298.827105300086,872.6516855373611
2023-09-05,BAC,finance,28.661726751409894,2.2450670943574225,28.66589110406318,1.0993741014004599,0.0,2.308090470683574,10331.664644805223,1086.4689349954497
2023-11-29,GS,finance,341.06105128485325,6.053005061606774,0.0,0.0,0.0,20.94654684392536,12396.108914549368,1642.9907420736254
