Date,Symbol,Sector,Buy Price,Buy Volume,Sell Price,Sell Volume,Dividends,Stock Shares,Investment Total,Returns
2021-01-04,MSFT,tech,222.01130153796865,9.234061365135387,0.0,0.0,0.0,9.234061365135387,2050.065982155179,-39.90314103476135
2021-02-03,NVDA,tech,13.711815609973627,7.73368173543661,0.0,0.0,0.0,7.73368173543661,2156.1088000977065,192.40869553769608
2021-03-02,BAC,finance,35.79305728042345,3.311996881506101,0.0,0.0,0.0,3.311996881506101,2274.655294190038,106.26950810862854
2021-04-05,MS,finance,78.59891463191632,10.020560757471847,0.0,0.0,0.0,10.020560757471847,3062.2604937304986,259.2633253054537
2021-05-03,IBM,tech,139.12697341346177,14.084578229633879,0.0,0.0,0.0,14.084578229633879,5021.805234624594,328.3430228481575
2021-06-03,META,tech,326.5775182927341,8.252770883575764,0.0,0.0,0.0,8.252770883575764,7716.974668821302,412.41887805541137
2021-07-06,GOOGL,tech,124.8188125769191,4.383662077663901,0.0,0.0,0.0,4.383662077663901,8264.13816409378,829.8179576532802
2021-08-06,GS,finance,394.5820047070325,5.878892052027325,0.0,0.0,0.0,5.878892052027325,10583.84317543896,1253.2262212878086
2021-09-07,SCHW,finance,71.80174613575421,12.372845082703986,0.0,0.0,0.0,12.372845082703986,11472.235057044287,1605.285169121591
2021-10-07,BAC,finance,44.55273351224551,8.986151140775648,0.0,0.0,0.0,12.29814802228175,11872.592654120024,1024.0475814692181
2021-11-09,AXP,finance,178.50769916583138,10.20543681399889,0.0,0.0,0.0,10.20543681399889,13694.34169876924,1561.3186970707884
2021-12-08,SCHW,finance,81.51054101732505,9.364926220681713,81.80000828759339,6.949057374031691,0.0,14.788713929354008,13891.260475486582,1378.6542684132164
2022-01-05,GOOGL,tech,141.38104499896178,3.288864999814299,0.0,0.0,0.0,7.6725270774782,14356.243646020841,1474.148716374897
2022-02-02,MS,finance,103.52873473144795,8.547244629153681,0.0,0.0,0.0,18.56780538662553,15241.129067917285,1439.2391622393952
2022-03-07,IBM,tech,127.14951406180526,9.793760894812499,127.51338550319055,9.451848938165863,0.0,14.426490186280514,15284.603007056827,-1538.4166709884576
2022-04-08,INTC,tech,47.28984226973243,13.323006484735256,47.45324325574231,7.889198240413494,0.0,5.433808244321762,15541.566941854773,-642.6365925021728
2022-05-05,MS,finance,85.50825434535798,12.120892388501197,0.0,0.0,0.0,30.688697775126727,16578.003291103447,-1368.1290707370172
2022-06-02,MSFT,tech,266.4745190419993,4.840159525623452,0.0,0.0,0.0,14.07422089075884,17867.78247278051,-1284.328086707872
2022-06-29,AXP,finance,140.91272689101035,5.982528462563852,141.24350485510269,9.609312218158832,0.0,6.57865305840391,17356.722483935602,-2695.1184352672553
2022-07-26,TSLA,tech,258.21942122301243,13.210457475771378,267.1558302055924,9.805417709818592,0.0,3.405039765952786,18235.969881541274,-2766.2958341295707
2022-08-26,SCHW,finance,73.20160281060335,9.765746244476341,0.0,0.0,0.0,24.55446017383035,18950.83815927857,-1966.6961763388572
2022-09-26,JPM,finance,108.43947569788469,9.741967458485805,109.30468365172952,6.28387787712308,0.0,3.4580895813627244,19325.831580397862,-3583.1381090771793
2022-10-27,BAC,finance,36.07013339782953,14.784786039861947,0.0,0.0,0.0,27.082934062143696,19859.120785114053,-3470.090927756308
2022-11-28,MS,finance,89.94174202199895,6.981049674721033,0.0,0.0,0.0,37.66974744984776,20487.00855400057,-2389.952016760064
2022-12-27,META,tech,116.46266524956286,7.773415785132574,0.0,0.0,0.0,16.026186668708338,21392.321274430135,-3304.2934938307044
2023-01-24,GOOGL,tech,98.55634826774974,4.501384602370578,0.0,0.0,0.0,12.173911679848779,21835.96130298845,-2074.8685030065753
2023-02-22,MS,finance,97.48016245530084,11.85422711224285,0.0,0.0,0.0,49.523974562090615,22991.51328767192,-1260.983933647727
2023-03-21,MS,finance,88.37502105760332,10.183037314668146,88.49046795986062,4.278493463242668,0.0,55.428518413516095,23513.327474877187,-1732.7812104717632
2023-04-24,BRK-B,finance,324.8306023441462,9.844324836083672,0.0,0.0,0.0,9.844324836083672,26711.06544105368,-1427.2770295633163
2023-05-26,WFC,finance,41.2976407759552,4.7331438316718835,0.0,0.0,0.0,4.7331438316718835,26906.533114754995,17.16178298851446
2023-06-23,C,finance,46.135359370838074,13.85364406823835,0.0,0.0,0.0,13.85364406823835,27545.67596243885,788.6384838899503
2023-07-26,GOOGL,tech,129.13888835530983,7.056381749752436,0.0,0.0,0.0,19.230293429601215,28456.92925741258,2812.038384939202
2023-08-28,C,finance,41.57961022850075,14.456433393634232,0.0,0.0,0.0,28.31007746187258,29058.02212321417,1381.488719269888
2023-09-27,WFC,finance,41.13163357548059,9.117156355860503,41.13709979472324,12.58456610737375,0.0,1.2657340801586372,28915.40189585888,871.5299878143196
2023-10-25,AXP,finance,144.03935576006336,13.263140816251008,144.4501397429617,13.92975091290301,0.0,5.912042961751908,28819.383806993974,-201.31871382931058
2023-11-24,TSLA,tech,237.70358645027756,7.9477259024616815,0.0,0.0,0.0,11.352765668414467,30708.58675813288,3124.844325747712
2023-12-26,INTC,tech,50.4108135575537,12.803054520193282,0.0,0.0,0.0,18.236862764515045,31353.999152517543,5607.159010339397
