Date,Symbol,Sector,Buy Price,Buy Volume,Sell Price,Sell Volume,Dividends,Stock Shares,Investment Total,Returns
2021-01-04,MS,finance,68.68320642372538,1.0775567018779424,0.0,0.0,0.0,1.0775567018779424,74.01004938835143,-0.38059797596638134
2021-04-05,AXP,finance,146.1327163911894,0.15725705245885624,0.0,0.0,0.0,0.15725705245885624,96.99044963583586,10.027937808855839
2021-07-06,V,finance,238.84907970946705,4.11410384994888,0.0,0.0,0.0,4.11410384994888,1079.6403680253013,29.969834053819113
2021-10-04,AXP,finance,174.67232535190118,1.54975660571602,0.0,0.0,0.0,1.7070136581748763,1350.339958075188,-26.35979775011606
2022-01-05,WFC,finance,52.6884402735766,14.620340305180061,0.0,0.0,0.0,14.620340305180061,2120.662885024032,-48.29980776508819
2022-04-04,MDT,healthcare,110.63404699711626,1.2834153996178055,0.0,0.0,0.0,1.2834153996178055,2262.6523246621714,-60.512180518147034
2022-07-05,WFC,finance,39.754279153458135,4.223707548051415,0.0,0.0,0.0,18.844047853231476,2430.5627735899757,-413.3405800292271
2022-10-03,JPM,finance,106.0757713227858,9.939197383649987,0.0,0.0,0.0,9.939197383649987,3484.8708023900626,-451.4900373297942
2023-01-03,MRK,healthcare,110.38276069945502,2.9459877903238403,0.0,0.0,0.0,2.9459877903238403,3810.0570676728953,-54.99481776643506
2023-04-03,BRK-B,finance,310.48773161729343,6.025330450544088,0.0,0.0,0.0,6.025330450544088,5680.848251506934,-68.04077429395784
2023-07-10,C,finance,45.679150611149744,9.281175632111426,0.0,0.0,0.0,9.281175632111426,6104.804471054685,412.3289654189248
2023-10-09,WFC,finance,39.61675227121566,10.5285373183705,0.0,0.0,0.0,29.372585171601976,6521.910925774818,251.57854543400208
