Date,Symbol,Sector,Buy Price,Buy Volume,Sell Price,Sell Volume,Dividends,Stock Shares,Investment Total,Returns
2021-01-04,META,tech,270.25974931788846,0.3280062818173759,0.0,0.0,0.0,0.3280062818173759,88.64689549865669,-0.43288526589502396
2021-01-05,SCHW,finance,52.743138382126354,0.6492394462845911,52.799163386423395,0.11667593672705445,0.0,0.5325635095575366,116.73596638052072,0.253809616927839
2021-01-05,NKE,consumer_goods,139.9432575791673,0.0971919986218216,0.0,0.0,0.0,0.0971919986218216,130.3373312782884,0.3723334994145375
2021-01-06,BRK-B,finance,227.68005210244038,0.41912675341472283,0.0,0.0,0.0,0.41912675341472283,225.76413233327918,1.525272830233007
2021-01-07,WFC,finance,34.05566309379806,0.6156522140511563,0.0,0.0,0.0,0.6156522140511563,246.73057671795618,5.1465038492687825
2021-01-08,WFC,finance,33.07077342729917,0.950555169851427,33.171150366808476,0.8554501933059546,0.0,0.7107571905966288,249.8757718491001,5.2876477627472696
2021-01-11,BAC,finance,32.092417407784495,0.9490107882621376,32.35206535003389,0.8241910819315714,0.0,0.12481970633056616,253.88153796537773,2.54674175712978
2021-01-12,AXP,finance,121.59876304617954,0.050578510662873,0.0,0.0,0.0,0.050578510662873,260.03182229870106,1.1628555007197292
2021-01-13,BRK-B,finance,233.84903976719264,0.2071573703466585,0.0,0.0,0.0,0.6262841237613813,308.4753744349639,0.9200784763301044
2021-01-14,GS,finance,309.1450630799867,0.0028355514800163517,0.0,0.0,0.0,0.0028355514800163517,309.35197117612006,-0.1859635601225591
2021-01-15,JPM,finance,139.58219697213798,0.10992634788943556,0.0,0.0,0.0,0.10992634788943556,324.69573231965103,-1.8871826017644935
2021-01-19,META,tech,256.6978144223825,0.11364930678654661,0.0,0.0,0.0,0.4416555886039225,353.8692609823764,3.1232530809833747
2021-01-20,WFC,finance,32.488665680136755,0.5038386897858214,32.74734595447079,0.9454156429701063,0.0,0.26918023741234387,339.5230149783187,6.040791034144604
2021-01-21,META,tech,267.5779346783151,0.30163032902808873,268.2769324099594,0.6433406842054887,0.0,0.0999452334265225,248.08886388175654,5.974817828044394
2021-01-25,NVDA,tech,13.2637333508048,0.0734907157664505,0.0,0.0,0.0,0.0734907157664505,249.06362513944254,3.444866364278738
2021-01-25,GS,finance,285.07083138981443,0.5483564340483605,0.0,0.0,0.0,0.5511919855283769,405.38404969156267,2.331251590869499
2021-01-26,GS,finance,282.77803681742347,0.4301993258236233,283.07075194925136,0.7930960931016461,0.0,0.1882952182503541,302.7648142732939,0.4405711848576175
2021-01-27,META,tech,275.656474884367,0.7208399166575992,0.0,0.0,0.0,0.8207851500841217,501.4690046550686,-10.507868326676203
2021-01-28,WFC,finance,30.438168810033034,0.3987301842569533,0.0,0.0,0.0,0.6679104216692971,513.6056213131374,-12.316797980209344
2021-01-29,JPM,finance,129.596723667373,0.6868210354669767,130.90434435678344,0.4742678855891027,0.0,0.32247949776730955,541.1518131424899,-22.308267000700198
2021-02-01,BRK-B,finance,229.60232793120164,0.5616833815697281,0.0,0.0,0.0,1.1879675053311094,670.1156251111688,-16.831772512036764
2021-02-02,MMM,consumer_goods,147.03508546307916,0.8680921488690649,0.0,0.0,0.0,0.8680921488690649,797.7556284099599,-4.364934785393984
2021-02-03,GS,finance,287.50951600972707,0.5074125469680041,0.0,0.0,0.0,0.6957077652183582,943.6415642059935,-2.522836920824375
2021-02-04,BRK-B,finance,234.71543137277564,0.36756105061535016,0.0,0.0,0.0,1.5555285559464596,1029.913814757006,9.313207748624109
2021-02-05,AMD,tech,86.9844392364652,0.6135732805354648,0.0,0.0,0.0,0.6135732805354648,1083.285142494862,12.077324295937387
2021-02-08,SCHW,finance,55.24359627090395,0.7026987728656047,0.0,0.0,0.0,1.2352622824231414,1122.104749803109,24.24804704389021
2021-02-08,AMD,tech,91.75032146020868,0.6573446348367955,0.0,0.0,0.0,1.2709179153722603,1182.4163313595284,24.06378003841519
2021-02-10,BRK-B,finance,240.00265896768718,0.21513288003351094,0.0,0.0,0.0,1.7706614359799704,1234.0487945989476,35.957055241931585
2021-02-11,AMD,tech,92.39314839714731,0.5962237722050923,93.07890856588753,0.8833421845183433,0.0,0.9837995030590092,1207.521020522536,31.1796245749631
2021-02-12,BAC,finance,33.41839170608821,0.27210284354621894,0.0,0.0,0.0,0.3969225498767851,1216.614259932504,44.327440758372404
2021-02-16,SCHW,finance,61.244824937615,0.045417362604427525,0.0,0.0,0.0,1.2806796450275688,1219.3958383543404,58.049600206158175
2021-02-16,V,finance,208.07443270472888,0.7673495273086041,0.0,0.0,0.0,0.7673495273086041,1379.06165593532,57.91574466910788
2021-02-17,C,finance,63.59713693712305,0.1756948018758423,0.0,0.0,0.0,0.1756948018758423,1390.2353423093587,58.435514208915265
2021-02-18,GOOGL,tech,104.80183363334584,0.07207549659215784,0.0,0.0,0.0,0.07207549659215784,1397.7889865122509,53.07010457197339
2021-02-18,BUD,consumer_goods,63.22837311052079,0.5757591607368311,0.0,0.0,0.0,0.5757591607368311,1434.1933015491195,53.45680078472719
2021-02-19,AXP,finance,132.7596688212481,0.9661996910331262,0.0,0.0,0.0,1.0167782016959992,1562.4656525458695,44.414174920961386
2021-02-22,GS,finance,319.01080825581687,0.4004498163160871,0.0,0.0,0.0,1.0961575815344453,1690.213472114758,52.40679055003329
2021-02-23,JPM,finance,149.9114048132657,0.07637937747302115,0.0,0.0,0.0,0.3988588752403307,1701.6636118905012,64.53514679270961
2021-02-24,GOOGL,tech,103.28817312284224,0.7273791056739043,0.0,0.0,0.0,0.7994546022660621,1776.7932708832855,98.41667392822524
2021-02-25,V,finance,218.3650073565772,0.1734990224420948,0.0,0.0,0.0,0.9408485497506989,1814.6793861952124,58.10126680974008
2021-02-25,F,consumer_goods,11.911783593478289,0.46395306851301954,0.0,0.0,0.0,0.46395306851301954,1820.2058947448697,58.030846451986235
2021-02-26,AMD,tech,84.92164569884024,0.3232082416433607,0.0,0.0,0.0,1.30700774470237,1847.6532705286522,35.58418054813592
2021-03-01,BRK-B,finance,250.5076559213336,0.07419065617328768,250.5251290959131,0.4617424864464541,0.0,1.383109605706804,1750.5685699788987,89.17778383508698
2021-03-02,BAC,finance,35.66368744685973,0.6150083884155736,0.0,0.0,0.0,1.0119309382923587,1772.5020369205488,81.77460318306362
2021-03-03,IBM,tech,115.56704656672758,0.44973370365090626,0.0,0.0,0.0,0.44973370365090626,1824.476432793,87.03296939271422
2021-03-04,JPM,finance,153.56446095074028,0.957722358866585,0.0,0.0,0.0,1.3565812341069157,1971.5485505728184,63.235503597722754
2021-03-05,NKE,consumer_goods,132.5614062030648,0.5045490015009574,133.4054276551005,0.17255891143636493,0.0,0.42918208868641405,2015.557623757263,95.09106185407995
2021-03-08,SCHW,finance,64.4730262231017,0.38741655952311593,0.0,0.0,0.0,1.6680962045506846,2040.5355417586607,106.46624132948182
2021-03-08,MS,finance,81.88639763859447,0.06591185427971746,0.0,0.0,0.0,0.06591185427971746,2045.9328260673067,106.41440830234728
2021-03-09,AMD,tech,76.87416923169282,0.8732796620605389,0.0,0.0,0.0,2.180287406762909,2113.065474595144,111.44925548763604
2021-03-10,C,finance,72.24305756602467,0.1289516582715602,0.0,0.0,0.0,0.3046464601474025,2122.3813366668905,147.12609207328023
2021-03-11,MS,finance,83.68510179634231,0.813184783814801,0.0,0.0,0.0,0.8790966380945184,2190.432788079669,165.6298314880678
2021-03-12,BRK-B,finance,261.26018910634014,0.09345296506602174,0.0,0.0,0.0,1.4765625707728258,2214.848327405366,172.0380480923859
2021-03-12,V,finance,226.38588782575403,0.34173234513154815,226.4742577355019,0.7661562076678196,0.0,0.5164246872144275,2118.7647544706565,172.96558812433432
2021-03-15,ORCL,tech,67.4560165371956,0.5076897127246462,0.0,0.0,0.0,0.5076897127246462,2153.011480127974,168.76870869419372
2021-03-16,GS,finance,340.43287677142075,0.13104904142950802,342.55838888118376,0.37671987082252467,0.0,0.8504867521414287,2069.377052938889,153.98238901626928
2021-03-17,TSLA,tech,228.82171769112458,0.721182997805427,0.0,0.0,0.0,0.721182997805427,2234.399385266361,171.24623676575766
2021-03-18,PG,consumer_goods,128.62315296371023,0.28492793256335824,0.0,0.0,0.0,0.28492793256335824,2271.0477143200915,149.8887801826013
2021-03-19,WFC,finance,39.29752626912504,0.9039743381374582,0.0,0.0,0.0,1.5718847598067553,2306.571669619663,138.1309892626109
2021-03-22,JPM,finance,150.80339807913856,0.8168912395812401,152.54353796428538,0.8012592241515476,0.0,1.3722132495366082,2308.929030665286,134.390407070759
2021-03-23,MS,finance,80.20549697859295,0.5545407454244312,0.0,0.0,0.0,1.4336373835189495,2353.406246746932,101.09109838773429
2021-03-24,JPM,finance,151.0250356676646,0.2727912995913566,151.2773100551346,0.9053062089782412,0.0,0.7396983401497236,2257.8806599964487,86.14527497432073
2021-03-25,GE,consumer_goods,61.4548532427676,0.8167032558555005,0.0,0.0,0.0,0.8167032558555005,2308.0710387279387,103.74550474782518
2021-03-26,MS,finance,80.71300643477049,0.23577807386343264,0.0,0.0,0.0,1.669415457382382,2327.101395920856,126.76903381175862
2021-03-26,BUD,consumer_goods,62.328404672228714,0.791380637482176,0.0,0.0,0.0,1.3671397982190072,2376.4268885436113,127.54585043479574
2021-03-29,AXP,finance,140.51082416673515,0.9058574891032708,142.6141145882795,0.01900388491097038,0.0,1.9036318058882995,2501.0394193839115,126.52089807571019
2021-03-30,PG,consumer_goods,136.45361036321557,0.5277715058867243,0.0,0.0,0.0,0.8126994384500825,2573.055746808986,138.23966203431382
2021-03-31,C,finance,72.57622698578311,0.6389517321728103,73.81325087065724,0.6228105683409692,0.0,0.32078762397924365,2574.22721157906,137.15849098435365
2021-04-01,BRK-B,finance,256.1735761868725,0.016435352205894427,257.02472809198963,0.5153757302094061,0.0,0.9776221927693142,2446.4118706418703,166.82247292319062
2021-04-05,MS,finance,79.03294171794138,0.06767932290884604,0.0,0.0,0.0,1.737094780291228,2451.760766624835,201.9035179220864
