Date,Symbol,Sector,Buy Price,Buy Volume,Sell Price,Sell Volume,Dividends,Stock Shares,Investment Total,Returns
2021-01-04,AAPL,tech,129.7636880489063,0.22772361341091374,0.0,0.0,0.0,0.22772361341091374,29.550255932023543,-0.08054228656841644
2021-01-05,BMY,healthcare,60.87746785516872,0.033866268950474065,0.0,0.0,0.0,0.033866268950474065,31.611948631430526,0.3065895386738795
2021-01-06,KO,consumer_goods,51.13891986928532,0.4574578602285656,0.0,0.0,0.0,0.4574578602285656,55.00584948923387,-0.9757202506539642
2021-01-07,C,finance,66.22056110021404,0.15605419727660563,0.0,0.0,0.0,0.15605419727660563,65.33984599493418,-0.2570785331879648
2021-01-08,GOOGL,tech,89.44430608697466,0.2351729938459436,0.0,0.0,0.0,0.2351729938459436,86.37473123988096,0.5207411883405371
2021-01-11,AMD,tech,97.91559145306077,0.14980987716119898,0.0,0.0,0.0,0.14980987716119898,101.04345396763014,-0.9181364035993056
2021-01-12,JNJ,healthcare,157.7368755303241,0.1887139252021366,0.0,0.0,0.0,0.1887139252021366,130.81059889807847,-1.379545924963054
2021-01-13,GILD,healthcare,62.06209264656812,0.9050207519764106,0.0,0.0,0.0,0.9050207519764106,186.97808065430522,-1.8134322309452955
2021-01-14,REGN,healthcare,522.3766892116871,0.49229727854959915,0.0,0.0,0.0,0.49229727854959915,444.1427031309685,-3.550671793578431
2021-01-15,GILD,healthcare,62.223979826978194,0.5384006749127307,0.0,0.0,0.0,1.4434214268891412,477.64413586556975,-3.9688774707238963
2021-01-19,MRK,healthcare,80.02454291291635,0.5918534368007587,0.0,0.0,0.0,0.5918534368007587,525.006936616989,10.21994821955218
2021-01-21,BMY,healthcare,65.90005574441207,0.1903131678613068,0.0,0.0,0.0,0.22417943681178087,537.5485849879448,12.585035545132882
2021-01-22,JNJ,healthcare,162.00188679250937,0.5671337328132406,0.0,0.0,0.0,0.7558476580153772,629.4253197673687,15.347239222724738
2021-01-25,GILD,healthcare,67.34021789074579,0.6460038419804331,0.0,0.0,0.0,2.0894252688695745,672.9273592445899,25.87097369523724
2021-01-25,GILD,healthcare,68.11522592457386,0.6539539478903651,68.2455078718448,0.3476001704386227,0.0,2.395779046321317,693.794716008562,25.92997755135343
2021-01-26,EL,consumer_goods,245.60689143358235,0.5417514166104933,0.0,0.0,0.0,0.5417514166104933,826.8525973720049,23.603380657938146
2021-01-27,AMGN,healthcare,254.5216649161912,0.3269210172663668,0.0,0.0,0.0,0.3269210172663668,910.0610789827354,-6.689694018538603
2021-01-28,JNJ,healthcare,167.96954004710474,0.28198705306126726,0.0,0.0,0.0,1.0378347110766444,957.426314584675,-7.914142274374626
2021-01-29,AMGN,healthcare,242.02564279997154,0.7485060918564738,0.0,0.0,0.0,1.0754271091228405,1138.5839826059325,-23.494129106852597
2021-02-01,JNJ,healthcare,162.90117899044864,0.643571590790238,0.0,0.0,0.0,1.6814063018668823,1243.4225535104208,-19.2919427763386
2021-02-02,AMGN,healthcare,241.6825029113908,0.29015896175981304,0.0,0.0,0.0,1.3655860708826535,1313.5488976307029,-21.755947386980097
2021-02-04,MDT,healthcare,114.76752905527236,0.3372291525802902,0.0,0.0,0.0,0.3372291525802902,1352.2518541977463,-18.607178581650487
2021-02-08,C,finance,63.20750779555619,0.011933663846342313,0.0,0.0,0.0,0.16798786112294795,1353.0061513483436,5.79373584298537
2021-02-09,JNJ,healthcare,165.72044561861188,0.6160893140611265,166.5883145596035,0.9042910136030176,0.0,1.393204602324991,1305.24523727222,2.35104640843565
2021-02-10,JNJ,healthcare,165.9608142685678,0.5517433235012296,0.0,0.0,0.0,1.9449479258262206,1396.81300850773,8.300442401954115
2021-02-11,PEP,consumer_goods,135.15574549563303,0.898738320512614,0.0,0.0,0.0,0.898738320512614,1518.2826562221055,4.295361028273419
2021-02-12,JPM,finance,139.00733132306718,0.0433492530100259,0.0,0.0,0.0,0.0433492530100259,1524.3085201978777,6.186390568315346
2021-02-16,GOOGL,tech,106.00532996945516,0.01116758135662288,0.0,0.0,0.0,0.24634057520256647,1525.4923433445472,-7.9118515835739345
2021-02-17,AMGN,healthcare,232.82684232228692,0.17230740713490722,233.27860426928143,0.9870333042891892,0.0,0.5508601737283714,1335.8022853519233,-6.986509583073257
2021-02-19,LLY,healthcare,200.82034842650972,0.7520459780486949,0.0,0.0,0.0,0.7520459780486949,1486.8284206964174,-28.873046985638894
2021-02-22,AMGN,healthcare,230.26818500342188,0.8932923953745282,0.0,0.0,0.0,1.4441525691028996,1692.5252392566692,-36.44219290570777
2021-02-23,AMGN,healthcare,236.5281754483638,0.7109944342071073,237.56133009344467,0.8618456025437233,0.0,1.2933014007662835,1656.8446876457554,-27.454529511028113
2021-02-24,EL,consumer_goods,297.3003483747878,0.16080818997934065,0.0,0.0,0.0,0.702559606589834,1704.6530185481324,-28.472354203728173
2021-02-24,ABBV,healthcare,107.44058717492136,0.8216230093114028,0.0,0.0,0.0,0.8216230093114028,1792.9286771049756,-27.44580587259952
2021-02-25,F,consumer_goods,11.843728645317634,0.6476816999342213,0.0,0.0,0.0,0.6476816999342213,1800.5996434075346,-45.484149797048985
2021-02-26,GILD,healthcare,62.14846004382821,0.6852227169980677,0.0,0.0,0.0,3.0810017633193847,1843.1851800560123,-66.74136673101975
2021-03-01,MDT,healthcare,118.14058739081656,0.03307336137571604,0.0,0.0,0.0,0.3703025139560062,1847.0924863959283,-40.27334780746173
2021-03-02,PFE,healthcare,33.73301001240795,0.873062166431218,33.85671109323351,0.19710244781879238,0.0,0.6759597186124257,1869.8946423518657,-50.461115491864575
2021-03-03,ABBV,healthcare,107.08885970078377,0.6162772855195614,0.0,0.0,0.0,1.437900294830964,1935.8910741176499,-68.51884368289484
2021-03-04,V,finance,214.90203478626003,0.6398273207704597,0.0,0.0,0.0,0.6398273207704597,2073.391267263063,-85.69547867386791
2021-03-05,JPM,finance,148.05466253000156,0.4832634731991021,0.0,0.0,0.0,0.526612726209128,2144.9406777006325,-38.713963364364645
2021-03-08,GILD,healthcare,64.03074258986588,0.5228935011910527,0.0,0.0,0.0,3.603895264510437,2178.4219368773106,-42.91987173466441
2021-03-09,SCHW,finance,64.28478431168595,0.14429902643213965,0.0,0.0,0.0,0.14429902643213965,2187.698168667887,-37.12142972118181
2021-03-10,MDT,healthcare,117.53038902593282,0.014851150227151333,0.0,0.0,0.0,0.38515366418315755,2189.4436301315664,-24.184080604025894
2021-03-11,WFC,finance,39.490935024892025,0.9999114313758684,0.0,0.0,0.0,0.9999114313758684,2228.9310674986777,-18.900939194297735
2021-03-12,MDT,healthcare,118.35729971770094,0.4217860621307986,0.0,0.0,0.0,0.8069397263139562,2278.8525268710414,-21.703823530534464
2021-03-15,BMY,healthcare,60.42213028938857,0.7278376741274892,60.47413863612756,0.3953359405515533,0.0,0.5566811703877168,2298.942989938614,-10.909207220789085
2021-03-16,MDT,healthcare,118.37994044607923,0.24651222659269367,0.0,0.0,0.0,1.05345195290665,2328.1250926418875,2.215180667327786
2021-03-17,JNJ,healthcare,160.23708473718156,0.5811141750777036,0.0,0.0,0.0,2.526062100903924,2421.241133955791,4.456287562125453
2021-03-17,PFE,healthcare,35.61783707836389,0.10015838257510656,0.0,0.0,0.0,0.7761181011875322,2424.8085589083835,4.473531213594015
2021-03-18,PFE,healthcare,35.917028592515436,0.9947195365966064,0.0,0.0,0.0,1.7708376377841386,2460.5359289458574,-17.096246094912658
2021-03-19,MRK,healthcare,74.27983125209178,0.28479475111951924,0.0,0.0,0.0,0.876648187920278,2481.690435000497,-28.568847746020765
2021-03-22,MDT,healthcare,115.54511145942763,0.9720722802792503,0.0,0.0,0.0,2.0255242331859002,2594.008634971983,-4.348209651549041
2021-03-23,AMGN,healthcare,248.23383581499579,0.42100039172839565,249.6363189012079,0.0024851643353005493,0.0,1.7118166281593785,2697.8982752147563,-36.166823580123946
2021-03-25,BMY,healthcare,62.43621206676682,0.04347964951834171,0.0,0.0,0.0,0.6001608199060585,2700.6129798326724,-27.101973473151247
2021-03-26,AMGN,healthcare,251.8479836863656,0.5359545186066474,251.9951312982453,0.34619453506919795,0.0,1.9015766116968282,2748.403649070937,27.985596267564233
2021-03-29,AMZN,consumer_goods,152.80466029958836,0.540268462436706,154.55349674068847,0.219623066340496,0.0,0.32064539609621,2797.399759898045,44.43114420550455
2021-03-30,GILD,healthcare,65.68751841194707,0.9721822926784661,0.0,0.0,0.0,4.576077557188904,2861.2600021481303,20.629832399031784
