Date,Symbol,Sector,Buy Price,Buy Volume,Sell Price,Sell Volume,Dividends,Stock Shares,Investment Total,Returns
2021-01-04,AAPL,tech,131.78504635487647,4.7607256268115306,0.0,0.0,0.0,4.7607256268115306,627.3924474122059,-11.306926612227812
2021-01-11,NKE,consumer_goods,146.6508279924026,1.1058811196543412,0.0,0.0,0.0,1.1058811196543412,789.5708292706803,-12.912636244491182
2021-01-19,SCHW,finance,58.259047494523806,3.2117989592418574,58.964796154865965,2.2426270398684847,0.0,0.9691719193733728,846.0338621518124,-24.46744493038409
2021-01-25,MSFT,tech,227.3113527733618,3.9339596434675275,0.0,0.0,0.0,3.9339596434675275,1740.267550464228,50.53138588120669
2021-02-02,AXP,finance,119.02185612854758,1.2568723786368374,0.0,0.0,0.0,1.2568723786368374,1889.8628338862873,53.943268303884906
2021-02-10,NKE,consumer_goods,141.37777790886392,1.671444218909882,0.0,0.0,0.0,2.777325338564223,2126.167903454383,84.44024846351203
2021-02-16,ABBV,healthcare,106.00977020582653,4.372709015259883,106.1334268202119,3.9544438410190756,0.0,0.418265174240807,2170.508098460751,83.2450303557016
2021-02-24,MRK,healthcare,71.56189179821196,1.1800561268818766,0.0,0.0,0.0,1.1800561268818766,2254.9551473284887,8.961171370483498
2021-03-02,JNJ,healthcare,160.10269861664358,4.609542411405901,0.0,0.0,0.0,4.609542411405901,2992.9553267824444,0.292593156757448
2021-03-09,MMM,consumer_goods,152.36249725079907,2.689120259907858,0.0,0.0,0.0,2.689120259907858,3402.6764049897233,-22.340976178193614
2021-03-17,AMZN,consumer_goods,155.35951807574494,2.1867575116612477,0.0,0.0,0.0,2.1867575116612477,3742.40999814993,70.05928685643812
2021-03-23,EL,consumer_goods,285.2653996186876,4.167336032120716,0.0,0.0,0.0,4.167336032120716,4931.206776698201,7.625492279892569
2021-03-31,BMY,healthcare,62.78540747946634,2.2972526658351953,63.07900468239783,1.767802557274223,0.0,0.5294501085609722,4964.448517504249,61.792364417025055
2021-04-06,MMM,consumer_goods,162.38039344262947,1.1970744701324314,0.0,0.0,0.0,3.8861947300402893,5158.829940944481,177.28151200753655
2021-04-12,AMZN,consumer_goods,168.6447612329177,4.799844457483492,0.0,0.0,0.0,6.98660196914474,5968.2985634319275,290.1674896534578
2021-04-19,ABBV,healthcare,108.2847520403313,2.8339238152816826,0.0,0.0,0.0,3.2521889895224896,6275.169301070894,340.384162132038
2021-04-26,MMM,consumer_goods,169.30749540767206,3.399399103736814,169.38150473121183,3.50186654140603,0.0,3.783727292371073,6257.820795838277,414.17577356045695
2021-05-04,NKE,consumer_goods,131.25486242363644,4.820693680517786,0.0,0.0,0.0,7.598019019082009,6890.560281661133,264.45703755024533
2021-05-11,F,consumer_goods,11.625814092618253,2.0483351957704863,0.0,0.0,0.0,2.0483351957704863,6914.373845846527,254.4461905583821
2021-05-18,AMZN,consumer_goods,164.97250871491255,2.355807414638651,0.0,0.0,0.0,9.34240938378339,7303.017305088658,243.54265080404002
2021-05-25,GE,consumer_goods,66.11591016208023,3.332056828781545,0.0,0.0,0.0,3.332056828781545,7523.319275035325,315.2996557700044
2021-06-01,AMZN,consumer_goods,161.59724470620705,4.101428300935667,0.0,0.0,0.0,13.443837684719057,8186.098787826589,265.00451258892735
2021-06-07,PEP,consumer_goods,148.01654902794263,1.5965904246248246,0.0,0.0,0.0,1.5965904246248246,8422.420592690612,277.89773151193367
2021-06-14,GE,consumer_goods,68.61763038330027,0.8698093782409659,0.0,0.0,0.0,4.201866207022511,8482.10485111068,422.49447970119036
2021-06-22,AMZN,consumer_goods,174.3930507015537,4.3897799990877004,0.0,0.0,0.0,17.833617683806757,9247.651977060246,503.54771684180196
2021-06-28,BUD,consumer_goods,74.72249249850118,1.0251146924745909,0.0,0.0,0.0,1.0251146924745909,9324.251101978782,674.2531278242332
