Date,Symbol,Sector,Buy Price,Buy Volume,Sell Price,Sell Volume,Dividends,Stock Shares,Investment Total,Returns
2021-01-04,KO,consumer_goods,53.68351747118079,11.368248691789793,54.52603480797585,3.783969714222104,0.0,7.584278977567688,407.1507729985642,-3.816166785913822
2021-03-29,F,consumer_goods,12.243227790519901,3.5481799105861542,0.0,0.0,0.0,3.5481799105861542,450.59194788561706,0.9318480438101915
2021-07-02,AMZN,consumer_goods,174.3997945960132,4.960956389388328,0.0,0.0,0.0,4.960956389388328,1315.7817231947208,18.99975448871487
2021-10-04,NKE,consumer_goods,147.6022551180927,13.797011580033857,0.0,0.0,0.0,13.797011580033857,3352.2517462981577,-78.13416629675248
2022-01-03,PG,consumer_goods,160.76598414554675,12.970063808927671,0.0,0.0,0.0,12.970063808927671,5437.396818970954,319.7412532602648
2022-04-04,TSLA,tech,370.7931630511127,12.839789988193848,0.0,0.0,0.0,12.839789988193848,10198.30316160536,-75.34610537133085
2022-07-05,PG,consumer_goods,142.81988107234716,14.480802872678813,0.0,0.0,0.0,27.450866681606485,12266.44970571345,-2779.73676769299
2022-10-06,PG,consumer_goods,127.77035254292434,6.97935450356885,128.7997238190885,11.743606562627726,0.0,22.68661462254761,11657.719540524145,-3416.590720004142
2023-01-03,GS,finance,343.86254247793585,12.906582107899503,0.0,0.0,0.0,12.906582107899503,16095.809678846703,-4217.683672246512
2023-04-10,MMM,consumer_goods,85.81145304543026,14.78686273468722,0.0,0.0,0.0,14.78686273468722,17364.691856093537,-3396.798772534008
2023-07-17,BAC,finance,29.33344776299639,3.112614864763203,0.0,0.0,0.0,3.112614864763203,17455.995581635398,-2101.9235432564
2023-10-20,ORCL,tech,103.67571104547065,12.275281009146168,0.0,0.0,0.0,12.275281009146168,18728.644068541587,-3880.4871896256136
