Date,Symbol,Sector,Buy Price,Buy Volume,Sell Price,Sell Volume,Dividends,Stock Shares,Investment Total,Returns
2021-01-04,MRK,healthcare,77.05575844087664,0.1172418733382824,0.0,0.0,0.0,0.1172418733382824,9.034161471110544,0.022996865398591027
2021-01-05,PEP,consumer_goods,142.9755598499211,0.23748432347259407,0.0,0.0,0.0,0.23748432347259407,42.98861557518444,0.44818606678690287
2021-01-06,KO,consumer_goods,50.95664817994527,0.3700191984218758,0.0,0.0,0.0,0.3700191984218758,61.843553688993325,0.009465995245079739
2021-01-07,KO,consumer_goods,49.91281072743048,0.6358665161482783,0.0,0.0,0.0,1.005885714570154,93.58143875741295,-0.09351102107511622
2021-01-08,GS,finance,287.9289253891118,0.9707553653292881,0.0,0.0,0.0,0.9707553653292881,373.0899879123895,3.416580807819912
2021-01-11,PEP,consumer_goods,143.6186265638538,0.34970047653880976,0.0,0.0,0.0,0.5871848000114038,423.31349006161855,5.361217299556813
2021-01-12,BUD,consumer_goods,68.78784498597702,0.45366324340238495,0.0,0.0,0.0,0.45366324340238495,454.52000692461735,12.900648698590544
2021-01-13,PEP,consumer_goods,142.86243128400346,0.023866836720330853,0.0,0.0,0.0,0.6110516367317347,457.92968124554216,14.282091403912602
2021-01-14,JPM,finance,141.99412889539988,0.785885784098014,0.0,0.0,0.0,0.785885784098014,569.5208485698179,17.085594248694633
2021-01-15,BUD,consumer_goods,68.25473558180862,0.06041754781391673,68.40016709530921,0.02354744497539263,0.0,0.49053334624090905,572.0374076899354,7.509626058618323
2021-01-19,F,consumer_goods,10.093006054850136,0.20088331154135497,0.0,0.0,0.0,0.20088331154135497,574.0649241696407,0.4590235769329638
2021-01-20,AMGN,healthcare,252.4156610703431,0.3680989795585121,0.0,0.0,0.0,0.3680989795585121,666.9788714342213,-5.016775669267986
2021-01-21,EL,consumer_goods,255.32262906560965,0.8036131907579309,0.0,0.0,0.0,0.8036131907579309,872.1595040503395,-8.172673519234763
2021-01-21,BUD,consumer_goods,67.35215807653276,0.8813275859715419,0.0,0.0,0.0,1.371860932212451,931.5188189379038,-7.769166953747458
2021-01-22,EL,consumer_goods,251.08582053523358,0.6051357074655671,0.0,0.0,0.0,1.408748898223498,1083.459814582065,-15.914147370547198
2021-01-25,MRK,healthcare,76.73562389282816,0.05132405229256787,0.0,0.0,0.0,0.16856592563085027,1087.3981977554433,-23.14642104190284
2021-01-26,LLY,healthcare,211.85501024997248,0.09293391305953824,0.0,0.0,0.0,0.09293391305953824,1107.0867128592417,-28.87435449869622
2021-01-27,PG,consumer_goods,128.78944710532227,0.6701633395091205,0.0,0.0,0.0,0.6701633395091205,1193.3966788248777,-62.79516810951259
