Date,Symbol,Sector,Buy Price,Buy Volume,Sell Price,Sell Volume,Dividends,Stock Shares,Investment Total,Returns
2021-01-04,AXP,finance,120.60853464882221,7.908842586006809,0.0,0.0,0.0,7.908842586006809,953.8739150664829,-20.314128973477523
2021-02-03,JNJ,healthcare,161.05053895154524,8.088441092972992,0.0,0.0,0.0,8.088441092972992,2256.521712367609,-5.785896578085612
2021-03-08,GS,finance,337.4940052879615,4.32889141812708,0.0,0.0,0.0,4.32889141812708,3717.496615528001,190.7580059199572
2021-04-05,PEP,consumer_goods,143.84874986938806,11.799598814801323,0.0,0.0,0.0,11.799598814801323,5414.854153997484,152.00541933829027
2021-05-03,SCHW,finance,70.98534483806594,14.929977345531665,0.0,0.0,0.0,14.929977345531665,6474.663744294561,381.11721558530644
2021-06-01,AXP,finance,162.47003868134303,14.46905799044123,0.0,0.0,0.0,22.37790057644804,8825.452155684143,689.9219391551433
2021-07-02,MS,finance,91.3328803261969,3.8366692515102514,0.0,0.0,0.0,3.8366692515102514,9175.86620928353,778.3621736142159
2021-08-03,BUD,consumer_goods,62.18068327468799,8.99417211701291,0.0,0.0,0.0,8.99417211701291,9735.12997700954,892.6313798714418
2021-09-07,GS,finance,410.34777769245727,3.394702397554792,0.0,0.0,0.0,7.7235938156818715,11128.138561773403,842.7776853191899
2021-10-11,BUD,consumer_goods,54.91156869936806,6.671375466925838,0.0,0.0,0.0,15.665547583938748,11494.47425404478,871.1667390581897
2021-11-09,MMM,consumer_goods,151.28951154444306,11.763743036639903,0.0,0.0,0.0,11.763743036639903,13274.205191992374,1439.2029255489688
2021-12-13,MMM,consumer_goods,145.89954097052834,3.142074249225179,0.0,0.0,0.0,14.905817285865083,13732.632382649646,895.6965629656279
2022-01-18,PFE,healthcare,54.02090081370558,10.285472798117173,54.19859471825131,5.594088459506525,0.0,4.691384338610648,13986.065190684707,1134.894914908873
2022-02-17,AMZN,consumer_goods,156.52042807390907,6.637295840901,0.0,0.0,0.0,6.637295840901,15024.937576955708,1113.4406334341475
2022-03-21,MMM,consumer_goods,125.07152194112598,5.892666927464385,125.17837671781662,13.217458710826797,0.0,7.581025502502669,14108.814720708717,975.1900809729541
2022-04-18,MMM,consumer_goods,122.07782344747424,10.52004925554154,0.0,0.0,0.0,18.10107475804421,15393.07943638545,571.131393157244
2022-05-23,BAC,finance,35.798069748769706,5.445050977816907,0.0,0.0,0.0,5.445050977816907,15588.001751074944,-675.6397117661581
2022-06-23,JPM,finance,112.37644434688828,12.447965335534066,114.89462768733536,6.421996403081585,0.0,6.025968932452481,16265.17871344877,-1631.8874411857432
2022-07-21,KO,consumer_goods,61.595527364299826,13.867357531489143,0.0,0.0,0.0,13.867357531489143,17119.345913750138,-925.8155978431696
2022-08-22,AMZN,consumer_goods,133.17474783939954,5.5435812874644865,134.41632564799576,5.6499701642725295,0.0,6.530906964092958,17105.17760190831,-213.56204117247398
2022-09-23,PEP,consumer_goods,167.59141466811593,5.451706950769314,168.37007973953843,8.824436704155453,0.0,8.426869061415182,16539.93705124508,-1888.6699674943775
2022-10-25,BUD,consumer_goods,47.149717179361545,10.401164261779229,0.0,0.0,0.0,26.066711845717975,17030.349004524054,-1119.1786426593299
2022-11-22,PG,consumer_goods,145.63673324492228,11.665347254838116,0.0,0.0,0.0,11.665347254838116,18729.252070886298,64.2283153275821
2022-12-27,GE,consumer_goods,51.38579772738302,5.610033811080192,0.0,0.0,0.0,5.610033811080192,19017.528133546246,-446.756573187944
2023-01-27,MMM,consumer_goods,96.80048370134293,10.313754557930187,0.0,0.0,0.0,28.414829315974394,20015.904563530818,-121.33693118144947
2023-02-27,BAC,finance,34.52496043422495,5.123429488570454,0.0,0.0,0.0,10.56848046638736,20192.790763911253,-211.60598500469132
2023-03-31,AMZN,consumer_goods,102.89652610306456,9.967197407209943,0.0,0.0,0.0,16.4981043713029,21218.380752096626,-849.4639342719493
2023-05-01,V,finance,233.36910411147355,4.071937375443075,0.0,0.0,0.0,4.071937375443075,22168.6451294018,-580.8145223774482
2023-05-30,EL,consumer_goods,190.12964749660196,12.23990815627009,0.0,0.0,0.0,12.23990815627009,24495.814552544216,-1283.0212030765615
2023-06-29,F,consumer_goods,15.124006124032064,11.314276666721701,15.12496074206411,3.5085943450970127,0.0,7.805682321624689,24613.867739778718,-472.4534663622544
2023-08-01,KO,consumer_goods,61.755724362492444,7.37550555819852,0.0,0.0,0.0,21.242863089687663,25069.347428064855,355.06250282442124
2023-08-30,MS,finance,85.87486322743807,6.978484106324945,0.0,0.0,0.0,10.815153357835197,25668.623796230357,-603.7225722491421
2023-10-02,EL,consumer_goods,143.77717092853754,14.756446050508087,0.0,0.0,0.0,26.99635420677818,27790.263862332,-2387.6451869915327
2023-10-30,ABBV,healthcare,145.51841590249705,12.54682377047854,0.0,0.0,0.0,12.54682377047854,29616.057782019834,-3355.0474490344495
2023-11-29,NKE,consumer_goods,110.65361583017403,11.57255048203655,0.0,0.0,0.0,11.57255048203655,30896.602337234403,-1310.7435087203812
2023-12-26,MMM,consumer_goods,89.65794416168357,3.2713398640422726,90.17900622072571,14.353913998028485,0.0,17.33225518198818,29902.961524361748,995.0709409876908
